file,start,end,specie
AM4_20230601_060000.WAV,0.0,2.134549,Carduelis carduelis
AM4_20230601_060000.WAV,2.134549,2.920735,Chloris chloris
AM4_20230601_060000.WAV,2.75919,3.27398,Unk
AM4_20230601_060000.WAV,3.27398,4.448571,Unk
AM4_20230601_060000.WAV,4.448571,4.902857,Luscinia megarhynchos
AM4_20230601_060000.WAV,4.755887,5.249138,Unk
AM4_20230601_060000.WAV,5.298679,5.785468,Unk
AM4_20230601_060000.WAV,5.593768,5.84147,Unk
AM4_20230601_060000.WAV,5.7,6.745714,Luscinia megarhynchos
AM4_20230601_060000.WAV,6.612579,6.840896,Unk
AM4_20230601_060000.WAV,6.636272,9.99641,Unk
AM4_20230601_060000.WAV,8.225876,8.464963,Unk
AM4_20230601_060000.WAV,9.99641,11.222124,Luscinia megarhynchos
AM4_20230601_060000.WAV,10.918294,11.002298,Unk
AM4_20230601_060000.WAV,11.88,12.642857,Chloris chloris
AM4_20230601_060000.WAV,12.604825,12.699598,Unk
AM4_20230601_060000.WAV,12.642857,13.014072,Unk
AM4_20230601_060000.WAV,12.968571,13.362857,Coturnix coturnix
AM4_20230601_060000.WAV,13.534286,13.62,Luscinia megarhynchos
AM4_20230601_060000.WAV,13.765796,13.996267,Turdus merula
AM4_20230601_060000.WAV,13.996267,15.734492,Unk
AM4_20230601_060000.WAV,15.187392,15.286473,Unk
AM4_20230601_060000.WAV,15.734492,16.139431,Curruca melanocephala
AM4_20230601_060000.WAV,16.139431,17.091429,Unk
AM4_20230601_060000.WAV,16.180356,16.257898,Unk
AM4_20230601_060000.WAV,17.091429,17.185714,Luscinia megarhynchos
AM4_20230601_060000.WAV,17.708571,18.582857,Luscinia megarhynchos
AM4_20230601_060000.WAV,18.334291,18.409678,Unk
AM4_20230601_060000.WAV,19.060167,19.667576,Unk
AM4_20230601_060000.WAV,19.667576,20.774698,Luscinia megarhynchos
AM4_20230601_060000.WAV,20.292217,20.744543,Unk
AM4_20230601_060000.WAV,20.774698,21.557143,Unk
AM4_20230601_060000.WAV,20.79193,20.886703,Unk
AM4_20230601_060000.WAV,21.557143,22.868571,Luscinia megarhynchos
AM4_20230601_060000.WAV,22.84463,22.926479,Unk
AM4_20230601_060000.WAV,22.868571,23.588571,Unk
AM4_20230601_060000.WAV,23.588571,24.094286,Luscinia megarhynchos
AM4_20230601_060000.WAV,23.818208,23.902211,Unk
AM4_20230601_060000.WAV,24.094286,24.78,Unk
AM4_20230601_060000.WAV,24.78,25.688571,Luscinia megarhynchos
AM4_20230601_060000.WAV,25.62,26.014286,Curruca melanocephala
AM4_20230601_060000.WAV,26.014286,26.663555,Unk
AM4_20230601_060000.WAV,26.346927,26.43093,Unk
AM4_20230601_060000.WAV,26.663555,27.236502,Unk
AM4_20230601_060000.WAV,27.247272,28.067921,Unk
AM4_20230601_060000.WAV,27.51436,28.421166,Unk
AM4_20230601_060000.WAV,28.165714,29.125714,Luscinia megarhynchos
AM4_20230601_060000.WAV,29.854286,30.197143,Coturnix coturnix
AM4_20230601_060000.WAV,30.641872,30.98004,Unk
AM4_20230601_060000.WAV,30.652642,31.886847,Carduelis carduelis
AM4_20230601_060000.WAV,31.012349,31.169586,Coturnix coturnix
AM4_20230601_060000.WAV,31.886847,32.854286,Unk
AM4_20230601_060000.WAV,32.854286,33.394286,Luscinia megarhynchos
AM4_20230601_060000.WAV,33.394286,34.637421,Unk
AM4_20230601_060000.WAV,34.628571,35.271429,Luscinia megarhynchos
AM4_20230601_060000.WAV,35.038053,35.130672,Unk
AM4_20230601_060000.WAV,35.391298,35.475302,Unk
AM4_20230601_060000.WAV,35.647616,35.740235,Unk
AM4_20230601_060000.WAV,35.895319,36.901206,Luscinia megarhynchos
AM4_20230601_060000.WAV,36.659966,36.765508,Unk
AM4_20230601_060000.WAV,36.901206,40.463814,Unk
AM4_20230601_060000.WAV,37.988943,38.09664,Unk
AM4_20230601_060000.WAV,39.302843,39.376077,Unk
AM4_20230601_060000.WAV,40.360425,40.442275,Unk
AM4_20230601_060000.WAV,40.463814,41.43093,Luscinia megarhynchos
AM4_20230601_060000.WAV,40.463814,41.43093,Unk
AM4_20230601_060000.WAV,40.720132,40.821367,Unk
AM4_20230601_060000.WAV,40.821367,42.291429,Luscinia megarhynchos
AM4_20230601_060000.WAV,41.329696,41.411545,Unk
AM4_20230601_060000.WAV,42.497128,42.589747,Unk
AM4_20230601_060000.WAV,43.01838,44.53475,Chloris chloris
AM4_20230601_060000.WAV,43.774411,43.860569,Unk
AM4_20230601_060000.WAV,44.853532,46.44529,Luscinia megarhynchos
AM4_20230601_060000.WAV,45.284319,45.372631,Unk
AM4_20230601_060000.WAV,45.651429,46.071429,Luscinia megarhynchos
AM4_20230601_060000.WAV,46.44529,47.718265,Unk
AM4_20230601_060000.WAV,47.013929,47.115164,Unk
AM4_20230601_060000.WAV,47.718265,47.793653,Merops apiaster
AM4_20230601_060000.WAV,47.810885,48.069357,Luscinia megarhynchos
AM4_20230601_060000.WAV,48.069357,49.238943,Unk
AM4_20230601_060000.WAV,48.508759,48.599225,Unk
AM4_20230601_060000.WAV,49.238943,49.982051,Chloris chloris
AM4_20230601_060000.WAV,49.602857,50.888571,Luscinia megarhynchos
AM4_20230601_060000.WAV,50.305141,50.389144,Unk
AM4_20230601_060000.WAV,50.511429,51.445714,Cettia cetti
AM4_20230601_060000.WAV,51.445714,53.919443,Unk
AM4_20230601_060000.WAV,51.922746,52.008903,Unk
AM4_20230601_060000.WAV,53.93452,54.255457,Unk
AM4_20230601_060000.WAV,54.050833,55.765365,Luscinia megarhynchos
AM4_20230601_060000.WAV,54.658242,54.731476,Unk
AM4_20230601_060000.WAV,55.765365,56.934951,Luscinia megarhynchos
AM4_20230601_060000.WAV,56.934951,58.492246,Unk
AM4_20230601_060000.WAV,58.492246,58.815336,Unk
AM4_20230601_060000.WAV,58.93811,59.836301,Luscinia megarhynchos
AM4_20230601_061000.WAV,0.0,1.180356,Chloris chloris
AM4_20230601_061000.WAV,0.366169,0.495405,Unk
AM4_20230601_061000.WAV,1.348363,1.641298,Unk
AM4_20230601_061000.WAV,1.57668,3.368754,Luscinia megarhynchos
AM4_20230601_061000.WAV,2.412407,2.515796,Unk
AM4_20230601_061000.WAV,3.097358,3.691844,Unk
AM4_20230601_061000.WAV,4.230327,5.160827,Unk
AM4_20230601_061000.WAV,4.630959,4.738656,Unk
AM4_20230601_061000.WAV,5.160827,6.513498,Luscinia megarhynchos
AM4_20230601_061000.WAV,5.656232,5.746697,Unk
AM4_20230601_061000.WAV,6.535037,6.668581,Unk
AM4_20230601_061000.WAV,6.810741,6.875359,Unk
AM4_20230601_061000.WAV,6.810741,7.452613,Unk
AM4_20230601_061000.WAV,7.435382,7.517231,Unk
AM4_20230601_061000.WAV,7.517231,7.603389,Cisticola juncidis
AM4_20230601_061000.WAV,8.141872,9.60224,Luscinia megarhynchos
AM4_20230601_061000.WAV,8.296956,12.604825,Cisticola juncidis
AM4_20230601_061000.WAV,9.99641,11.665709,Curruca melanocephala
AM4_20230601_061000.WAV,11.411545,12.968571,Luscinia megarhynchos
AM4_20230601_061000.WAV,13.070075,13.233774,Coturnix coturnix
AM4_20230601_061000.WAV,13.362857,16.158817,Cisticola juncidis
AM4_20230601_061000.WAV,13.86703,14.241815,Coturnix coturnix
AM4_20230601_061000.WAV,14.870764,15.236933,Coturnix coturnix
AM4_20230601_061000.WAV,15.66772,17.046238,Unk
AM4_20230601_061000.WAV,15.87019,16.232051,Coturnix coturnix
AM4_20230601_061000.WAV,16.860999,17.231476,Coturnix coturnix
AM4_20230601_061000.WAV,17.046238,21.827972,Unk
AM4_20230601_061000.WAV,17.925043,18.312751,Coturnix coturnix
AM4_20230601_061000.WAV,19.667576,20.774698,Luscinia megarhynchos
AM4_20230601_061000.WAV,19.958357,20.774698,Curruca melanocephala
AM4_20230601_061000.WAV,22.090752,31.064044,Carduelis carduelis
AM4_20230601_061000.WAV,29.461516,30.043079,Cisticola juncidis
AM4_20230601_061000.WAV,31.068352,31.150201,Cisticola juncidis
AM4_20230601_061000.WAV,32.558874,33.864159,Unk
AM4_20230601_061000.WAV,35.570075,36.474727,Unk
AM4_20230601_061000.WAV,36.474727,42.273119,Carduelis carduelis
AM4_20230601_061000.WAV,42.238656,43.212234,Unk
AM4_20230601_061000.WAV,42.324813,43.996267,Emberiza calandra
AM4_20230601_061000.WAV,44.375359,44.750144,Emberiza calandra
AM4_20230601_061000.WAV,44.504595,47.326249,Carduelis carduelis
AM4_20230601_061000.WAV,46.025273,47.265939,Emberiza calandra
AM4_20230601_061000.WAV,47.873349,60.0,Unk
AM4_20230601_061000.WAV,48.670304,48.743538,Emberiza calandra
AM4_20230601_061000.WAV,49.445721,49.4888,Emberiza calandra
AM4_20230601_061000.WAV,50.888571,51.815049,Emberiza calandra
AM4_20230601_061000.WAV,52.952326,54.162837,Pica pica
AM4_20230601_061000.WAV,53.08587,53.133257,Emberiza calandra
AM4_20230601_061000.WAV,54.050833,55.705055,Emberiza calandra
AM4_20230601_061000.WAV,56.687249,57.889144,Emberiza calandra
AM4_20230601_061000.WAV,58.910109,59.672602,Emberiza calandra
AM4_20230601_062000.WAV,0.0,1.292361,Unk
AM4_20230601_062000.WAV,1.292361,1.748995,Luscinia megerhynchos
AM4_20230601_062000.WAV,1.748995,2.619184,Unk
AM4_20230601_062000.WAV,2.619184,3.411832,Luscinia megerhynchos
AM4_20230601_062000.WAV,3.411832,10.761057,Unk
AM4_20230601_062000.WAV,8.684664,8.8139,Luscinia megerhynchos
AM4_20230601_062000.WAV,10.761057,11.510626,Luscinia megerhynchos
AM4_20230601_062000.WAV,11.510626,12.165422,Unk
AM4_20230601_062000.WAV,12.165422,15.004308,Linaria cannabina
AM4_20230601_062000.WAV,15.004308,15.603102,Fringillidae
